84172
_ po:div
fragment/S.() po:nom is:mas
fraîchin/S.() po:nom is:mas
fraisage/S.() po:nom is:mas
fraisier/S.() po:nom is:mas
fraisure/S.() po:nom is:fem
français/F.() po:nom po:adj
francien/S.() po:nom is:mas
francité/S.() po:nom is:fem
francium/S.() po:nom is:mas
franco-français/F.() po:adj
frappage/S.() po:nom is:mas
frappeur/Fs() po:nom po:adj
fraudeur/Fs() po:nom po:adj
frayer/a0p+() po:v1_it_q_zz
fredaine/S.() po:nom is:fem
freemium/S.() po:nom is:mas
freinage/S.() po:nom is:mas
freluche/S.() po:nom is:fem
frémir/f0p.() po:v2_i_____a
frénésie/S.() po:nom is:fem
fressure/S.() po:nom is:fem
fréter/c0p+() po:v1__t___zz
frettage/S.() po:nom is:mas
friction/S.() po:nom is:fem
fridolin/S.() po:nom is:mas
frigorie/S.() po:nom is:fem
frimaire/S.() po:nom is:mas
frimer/a0p+() po:v1_it___zz
fringale/S.() po:nom is:fem
frioulan/F.() po:nom po:adj
friper/a0p+() po:v1__t_q_zz
friperie/S.() po:nom is:fem
friser/a0p+() po:v1_it_q_zz
frisette/S.() po:nom is:fem
frisolée/S.() po:nom is:fem
frisquet/F+() po:nom po:adj
friter/a0p+() po:v1____p_e_
friterie/S.() po:nom is:fem
friteuse/S.() po:nom is:fem
frittage/S.() po:nom is:mas
froideur/S.() po:nom is:fem
froidure/S.() po:nom is:fem
frôler/a0p+() po:v1__t_q_zz
fromager/F.() po:nom po:adj
frometon/S.() po:nom is:mas
fronceur/S.() po:adj is:mas
frondeur/Fs() po:nom po:adj
frontail/S.() po:nom is:mas
fronteau/X.() po:nom is:mas
fronto-temporal/W.() po:adj
frottage/S.() po:nom is:mas
frotteur/Fs() po:nom po:adj
frottoir/S.() po:nom is:mas
frouer/a0p.() po:v1_i____zz
froufrou/S.() po:nom is:mas
fructane/S.() po:nom is:mas
fructose/S.() po:nom is:mas
fruitage/S.() po:nom is:mas
fruitier/F.() po:nom po:adj
fruition/S.() po:nom is:fem
frustule/S.() po:nom is:epi
fruticée/S.() po:nom is:fem
fuchsine/S.() po:nom is:fem
fuel-oil/S.() po:nom is:mas
fugacité/S.() po:nom is:fem
fuguer/a0p.() po:v1_i____zz
fuiter/a0p+() po:v1_it____a
fuligule/S.() po:nom is:mas
fulvique/S.() po:adj is:epi
fumagine/S.() po:nom is:fem
fumaison/S.() po:nom is:fem
fumigène/S.() po:nom is:mas
fumivore/S.() po:adj is:epi
fumivore/S.() po:nom is:mas
funboard/S.() po:nom is:mas
funicule/S.() po:nom is:mas
furetage/S.() po:nom is:mas
fureteur/Fs() po:nom po:adj
furfural/S.() po:nom is:mas
furigana/S.() po:nom is:mas
furoncle/S.() po:nom is:mas
fuselage/S.() po:nom is:mas
fusuline/S.() po:nom is:fem
futaille/S.() po:nom is:fem
futilité/S.() po:nom is:fem
gabarier/S.() po:nom is:mas
gabonais/F.() po:nom po:adj
gâcher/a0p+() po:v1_it___zz
gâchette/S.() po:nom is:fem
gaélique/S.() po:adj is:epi
gaffer/a0p+() po:v1_it___zz
gagnable/S.() po:adj is:epi
gagner/a0p+() po:v1_it_q_zz
gaillard/F.() po:nom po:adj
gaillardement/L'D'Q' po:adv
gainer/a0p+() po:v1__t___zz
gaîner/a0p+() po:v1__t___zz
gainerie/S.() po:nom is:fem
galantin/S.() po:nom is:mas
galapiat/S.() po:nom is:mas
galathée/S.() po:nom is:fem
galbanum/S.() po:nom is:mas
galber/a0p+() po:v1__t___zz
galéasse/S.() po:nom is:fem
galéjade/S.() po:nom is:fem
galérien/S.() po:nom is:mas
galetage/S.() po:nom is:mas
galicien/F+() po:nom po:adj
galiléen/F+() po:nom po:adj
gallérie/S.() po:nom is:fem
gallican/F.() po:nom po:adj
gallique/S.() po:adj is:epi
galopade/S.() po:nom is:fem
galopeur/Fs() po:nom po:adj
galoubet/S.() po:nom is:mas
galuchat/S.() po:nom is:mas
gamberge/S.() po:nom is:fem
gambette/S.() po:nom is:fem
gambille/S.() po:nom is:fem
gambiste/S.() po:nom is:epi
gambusie/S.() po:nom is:fem
gammiste/S.() po:nom is:epi
gandoura/S.() po:nom is:fem
ganglion/S.() po:nom is:mas
gangrène/S.() po:nom is:fem
gangster/S.() po:nom is:mas
ganser/a0p+() po:v1__t___zz
gansette/S.() po:nom is:fem
gantelet/S.() po:nom is:mas
ganter/a0p+() po:v1_it_q_zz
ganterie/S.() po:nom is:fem
garantie/S.() po:nom is:fem
garcette/S.() po:nom is:fem
gardénal/S.() po:nom is:mas
gardénia/S.() po:nom is:mas
garder/a0p+() po:v1__t_q__a
garderie/S.() po:nom is:fem
garnir/f0p+() po:v2__t____a
garnison/S.() po:nom is:fem
garrigue/S.() po:nom is:fem
garrotte/S.() po:nom is:fem
garzette/S.() po:nom is:fem
gaspacho/S.() po:nom is:mas
gastrite/S.() po:nom is:fem
gastro-duodénal/W.() po:adj
gastrula/S.() po:nom is:fem
gaudir/f0p+() po:v2____p_e_
gaufrage/S.() po:nom is:mas
gaufrier/S.() po:nom is:mas
gaufroir/S.() po:nom is:mas
gaufrure/S.() po:nom is:fem
gauler/a0p+() po:v1__t___zz
gaulette/S.() po:nom is:fem
gavroche/S.() po:nom is:mas
gazogène/S.() po:nom is:epi
gazoline/S.() po:nom is:fem
geeker/a0p.() po:v1_i_____a
geekerie/S.() po:nom is:fem
geekette/S.() po:nom is:fem
geignard/F.() po:nom po:adj
gélatine/S.() po:nom is:fem
gélivité/S.() po:nom is:fem
gélivure/S.() po:nom is:fem
gemmer/a0p+() po:v1__t___zz
gendarme/S.() po:nom is:epi
généreusement/L'D'Q' po:adv
généreux/W.() po:nom po:adj
génériquement/L'D'Q' po:adv
génétiquement/L'D'Q' po:adv
genevois/F.() po:nom po:adj
genièvre/S.() po:nom is:mas
géniture/S.() po:nom is:fem
génocide/S.() po:nom is:mas
génotype/S.() po:nom is:mas
gentiane/S.() po:nom is:fem
géodésie/S.() po:nom is:fem
géolecte/S.() po:nom is:mas
géologie/S.() po:nom is:fem
géologue/S.() po:nom is:epi
géomètre/S.() po:nom is:mas
géophile/S.() po:nom is:mas
géophone/S.() po:nom is:mas
géophyte/S.() po:adj is:epi
géorgien/F+() po:nom po:adj
géotrupe/S.() po:nom is:mas
géraniée/S.() po:nom is:fem
géraniol/S.() po:nom is:mas
géranium/S.() po:nom is:mas
gerber/a0p+() po:v1_it___zz
gerbière/S.() po:nom is:fem
gerbille/S.() po:nom is:fem
gerboise/S.() po:nom is:fem
gercer/a0p+() po:v1_it_q_zz
gériatre/S.() po:nom is:epi
germano-chinois/F.() po:adj
germer/a0p.() po:v1_i_____a
germinal/S.() po:nom is:mas
gérondif/S.() po:nom is:mas
gestique/S.() po:nom is:fem
ghréline/S.() po:nom is:fem
gibbsite/S.() po:nom is:fem
giboulée/S.() po:nom is:fem
gicler/a0p.() po:v1_i____zz
giflable/S.() po:adj is:epi
gifler/a0p+() po:v1__t___zz
gin-rami/S.() po:nom is:mas
girafeau/X.() po:nom is:mas
girafidé/S.() po:nom is:mas
giration/S.() po:nom is:fem
giraumon/S.() po:nom is:mas
giravion/S.() po:nom is:mas
girodyne/S.() po:nom is:mas
giroflée/S.() po:nom is:fem
girondin/F.() po:nom po:adj
gisement/S.() po:nom is:mas
givrer/a0p+() po:v1__t_q_zz
glabelle/S.() po:nom is:fem
glacer/a0p+() po:v1_it_q_zz
glacerie/S.() po:nom is:fem
glacière/S.() po:nom is:fem
glairure/S.() po:nom is:fem
glandage/S.() po:nom is:mas
glandule/S.() po:nom is:fem
glaner/a0p+() po:v1_it___zz
glapir/f0p+() po:v2_it____a
glaréole/S.() po:nom is:fem
glatir/f0p.() po:v2_i_____a
glaucome/S.() po:nom is:mas
gléchome/S.() po:nom is:mas
gléner/c0p+() po:v1__t___zz
glénoïde/S.() po:adj is:epi
gliadine/S.() po:nom is:fem
glissade/S.() po:nom is:fem
glissage/S.() po:nom is:mas
glissoir/S.() po:nom is:mas
globique/S.() po:adj is:epi
glorieusement/L'D'Q' po:adv
gloriole/S.() po:nom is:fem
gloser/a0p+() po:v1_itx___a
glossème/S.() po:nom is:mas
glossine/S.() po:nom is:fem
glossite/S.() po:nom is:fem
glouglou/S.() po:nom is:mas
gloutonnement/L'D'Q' po:adv
gloxinia/S.() po:nom is:mas
glucagon/S.() po:nom is:mas
glumelle/S.() po:nom is:fem
glycémie/S.() po:nom is:fem
glycérie/S.() po:nom is:fem
glycérol/S.() po:nom is:mas
gnangnan/S.() po:nom is:epi
gnathion/S.() po:nom is:mas
gnomique/S.() po:nom is:epi
gnosique/S.() po:adj is:epi
goaler/a0p+() po:v1__t___zz
godaille/S.() po:nom is:fem
godichon/F+() po:nom po:adj
godillot/S.() po:nom is:mas
godiveau/X.() po:nom is:mas
goélette/S.() po:nom is:fem
goethite/S.() po:nom is:fem
goguenot/S.() po:nom is:mas
goguette/S.() po:nom is:fem
golfer/a0p.() po:v1_i_____a
golfique/S.() po:adj is:epi
golmotte/S.() po:nom is:fem
goménolé/F.() po:nom po:adj
gommer/a0p+() po:v1__t___zz
gommette/S.() po:nom is:fem
gonalgie/S.() po:nom is:fem
gonder/a0p+() po:v1__t___zz
gonfalon/S.() po:nom is:mas
gonfanon/S.() po:nom is:mas
gonflage/S.() po:nom is:mas
gonfleur/S.() po:nom is:mas
gonnelle/S.() po:nom is:fem
gonocyte/S.() po:nom is:mas
gonopode/S.() po:nom is:mas
gonosome/S.() po:nom is:mas
gorger/a0p+() po:v1__t_q_zz
gorgerin/S.() po:nom is:mas
gouaille/S.() po:nom is:fem
gouger/a0p+() po:v1__t___zz
goulache/S.() po:nom is:epi
goulasch/S.() po:nom is:epi
goulotte/S.() po:nom is:fem
goupille/S.() po:nom is:fem
gourance/S.() po:nom is:fem
gourer/a0p+() po:v1____p_e_
gourgane/S.() po:nom is:fem
gourmade/S.() po:nom is:fem
gourmand/F.() po:nom po:adj
gourmandement/L'D'Q' po:adv
goûter/a0p+() po:v1_itn___a
goutteur/S.() po:nom is:mas
goutteux/W.() po:nom po:adj
gouverne/S.() po:nom is:fem
goyavier/S.() po:nom is:mas
gracieusement/L'D'Q' po:adv
gracieux/W.() po:nom po:adj
gradient/S.() po:nom is:mas
graduellement/L'D'Q' po:adv
graffiti/S.() po:nom is:mas
graillon/S.() po:nom is:mas
grainage/S.() po:nom is:mas
graminée/S.() po:adj is:epi
graminée/S.() po:nom is:fem
grammage/S.() po:nom is:mas
grand-chose po:mg po:proind
grandeur/S.() po:nom is:fem
grandiosement/L'D'Q' po:adv
granulat/S.() po:nom is:mas
granulie/S.() po:nom is:fem
graphème/S.() po:nom is:mas
graphène/S.() po:nom is:mas
graphiquement/L'D'Q' po:adv
graphite/S.() po:nom is:mas
gratelle/S.() po:nom is:fem
grateron/S.() po:nom is:mas
gratiole/S.() po:nom is:fem
grattage/S.() po:nom is:mas
grattoir/S.() po:nom is:mas
gratture/S.() po:nom is:fem
gratuité/S.() po:nom is:fem
gravelée/S.() po:nom is:fem
gravelle/S.() po:nom is:fem
graver/a0p+() po:v1_it_q_zz
gravière/S.() po:nom is:fem
gravir/f0p+() po:v2__tx___a
graviton/S.() po:nom is:mas
grébiche/S.() po:nom is:fem
gréement/S.() po:nom is:mas
greffage/S.() po:nom is:mas
greffoir/S.() po:nom is:mas
grêler/a8p+() po:v1__t__mzz
grelotte/S.() po:nom is:fem
greluche/S.() po:nom is:fem
grémille/S.() po:nom is:fem
grenache/S.() po:nom is:mas
grenadin/F.() po:nom po:adj
grener/b0p+() po:v1_it___zz
gréser/c0p+() po:v1__t___zz
gréseuse/S.() po:nom is:fem
grésière/S.() po:nom is:fem
gréver/a0p.() po:v1_i____zz
grever/b0p+() po:v1__t___zz
gribiche/S.() po:adj is:epi
griffade/S.() po:nom is:fem
griffage/S.() po:nom is:mas
griffeur/Fs() po:nom po:adj
griffure/S.() po:nom is:fem
grillade/S.() po:nom is:fem
grillage/S.() po:nom is:mas
grilloir/S.() po:nom is:mas
grimer/a0p+() po:v1__t_q_zz
grimoire/S.() po:nom is:mas
grimpant/F.() po:nom po:adj
grimpeur/Fs() po:nom po:adj
grippage/S.() po:nom is:mas
grisâtre/S.() po:adj is:epi
griser/a0p+() po:v1__t_q_zz
griserie/S.() po:nom is:fem
grisette/S.() po:nom is:fem
griveton/S.() po:nom is:mas
grognard/F.() po:nom po:adj
grogneur/Fs() po:nom po:adj
grondeur/Fs() po:nom po:adj
groschen/S.() po:nom is:mas
grosseur/S.() po:nom is:fem
grossièrement/L'D'Q' po:adv
grossium/S.() po:nom is:mas
grotesquement/L'D'Q' po:adv
groupage/S.() po:nom is:mas
grugeoir/S.() po:nom is:mas
gruger/a0p+() po:v1__t___zz
grulette/S.() po:nom is:fem
guacharo/S.() po:nom is:mas
guenille/S.() po:nom is:fem
guéridon/S.() po:nom is:mas
guérilla/S.() po:nom is:fem
guérir/f0p+() po:v2_it_q__a
guérison/S.() po:nom is:fem
guerrier/F.() po:nom po:adj
gueulard/F.() po:nom po:adj
guibolle/S.() po:nom is:fem
guidance/S.() po:nom is:fem
guider/a0p+() po:v1__t_q_zz
guidisme/S.() po:nom is:mas
guifette/S.() po:nom is:fem
guignard/S.() po:nom is:mas
guignier/S.() po:nom is:mas
guilleri/S.() po:nom is:mas
guimauve/S.() po:nom is:fem
guindage/S.() po:nom is:mas
guindeau/X.() po:nom is:mas
guiper/a0p+() po:v1__t___zz
guisarme/S.() po:nom is:fem
guitoune/S.() po:nom is:fem
gujarati/S.() po:nom is:mas
gunitage/S.() po:nom is:mas
gustativement/L'D'Q' po:adv
gutturalement/L'D'Q' po:adv
guyanais/F.() po:nom po:adj
guyanien/F+() po:nom po:adj
gymkhana/S.() po:nom is:mas
gymnaste/S.() po:nom is:epi
gymnique/S.() po:adj is:epi
gynerium/S.() po:nom is:mas
gynérium/S.() po:nom is:mas
gypserie/S.() po:nom is:fem
gyropode/S.() po:nom is:mas
gyrostat/S.() po:nom is:mas
habanera/S.() po:nom is:fem
habileté/S.() po:nom is:fem
habilité/S.() po:nom is:fem
habitude/S.() po:nom is:fem
hâbler/a0p+() po:v1_i____zz
hâblerie/S.() po:nom is:fem
hacher/a0p+() po:v1_it____a
hachette/S.() po:nom is:fem
hachisch/S.() po:nom is:mas
hacienda/S.() po:nom is:fem
haïsseur/Fs() po:nom po:adj
halecret/S.() po:nom is:mas
halieute/S.() po:nom is:epi
halitose/S.() po:nom is:fem
halogène/S.() po:adj is:epi
halogène/S.() po:nom is:mas
handball/S.() po:nom is:mas
handicap/S.() po:nom is:mas
hanneton/S.() po:nom is:mas
hanter/a0p+() po:v1__t____a
haploïde/S.() po:adj is:epi
happer/a0p+() po:v1_it____a
haptique/S.() po:adj is:epi
haptique/S.() po:nom is:fem
haquenée/S.() po:nom is:fem
harangue/S.() po:nom is:fem
hardcore/S.() po:adj is:epi
hardcore/S.() po:nom is:mas
harder/a0p+() po:v1__t___zz
hardware/S.() po:nom is:mas
hargneusement/L'D'Q' po:adv
harmonie/S.() po:nom is:fem
harpagon/S.() po:nom is:mas
harper/a0p+() po:v1_it____a
harpiste/S.() po:nom is:epi
harrisme/S.() po:nom is:mas
haryanvi/S.() po:nom is:mas
haschich/S.() po:nom is:mas
hastaire/S.() po:nom is:mas
hâtereau/X.() po:nom is:mas
hâtiveau/X.() po:nom is:mas
haussier/F.() po:nom po:adj
hautesse/S.() po:nom is:fem
havanais/F.() po:nom po:adj
haveneau/X.() po:nom is:mas
havresac/S.() po:nom is:mas
hébétude/S.() po:nom is:fem
hébraïquement/L'D'Q' po:adv
hectique/S.() po:adj is:epi
hectisie/S.() po:nom is:fem
heiduque/S.() po:nom is:mas
hélépole/S.() po:nom is:fem
héliaque/S.() po:adj is:epi
héliaste/S.() po:nom is:mas
hélicase/S.() po:nom is:fem
hélicité/S.() po:nom is:fem
héligare/S.() po:nom is:fem
héliport/S.() po:nom is:mas
helvelle/S.() po:nom is:fem
hématine/S.() po:nom is:fem
hématite/S.() po:nom is:fem
hématome/S.() po:nom is:mas
hématose/S.() po:nom is:fem
hémérobe/S.() po:nom is:mas
hémièdre/S.() po:adj is:epi
hémolyse/S.() po:nom is:fem
hennir/f0p.() po:v2_i_____a
hennuyer/F.() po:nom po:adj
héparane/S.() po:nom is:mas
héparine/S.() po:nom is:fem
hépatite/S.() po:nom is:fem
hépatome/S.() po:nom is:mas
herbager/F.() po:nom po:adj
herber/a0p+() po:v1__t___zz
herberie/S.() po:nom is:fem
herbette/S.() po:nom is:fem
herchage/S.() po:nom is:mas
hérédité/S.() po:nom is:fem
héritage/S.() po:nom is:mas
hermesse/S.() po:nom is:fem
héroïque/S.() po:adj is:epi
héroïsme/S.() po:nom is:mas
herser/a0p+() po:v1__t____a
hésitant/F.() po:nom po:adj
hétairie/S.() po:nom is:fem
heurtoir/S.() po:nom is:mas
hexaèdre/S.() po:nom is:mas
hexagone/S.() po:nom is:mas
hexapode/S.() po:adj is:epi
hexapode/S.() po:nom is:mas
hexogène/S.() po:nom is:mas
hilarité/S.() po:nom is:fem
himation/S.() po:nom is:mas
hippique/S.() po:adj is:epi
hippisme/S.() po:nom is:mas
hiragana/S.() po:nom is:mas
hirudine/S.() po:nom is:fem
hisser/a0p+() po:v1__t_q__a
histoire/S.() po:nom is:fem
histrion/S.() po:nom is:mas
hobereau/X.() po:nom is:mas
hochepot/S.() po:nom is:mas
hocher/a0p+() po:v1__t____a
hollande/S.() po:nom is:epi
holocène/S.() po:adj is:epi
holocène/S.() po:nom is:mas
holoèdre/S.() po:nom is:mas
holonome/S.() po:adj is:epi
holonyme/S.() po:nom is:mas
holoside/S.() po:nom is:mas
holotype/S.() po:nom is:mas
homériquement/L'D'Q' po:adv
homespun/S.() po:nom is:mas
hominidé/S.() po:nom is:mas
hominien/S.() po:nom is:mas
homininé/S.() po:nom is:mas
hommasse/S.() po:adj is:epi
homogame/S.() po:adj is:epi
homogène/S.() po:adj is:epi
homogénéisateur/Fc() po:adj
homolyse/S.() po:nom is:fem
homonyme/S.() po:adj is:epi
homonyme/S.() po:nom is:mas
homotope/S.() po:adj is:epi
hongrois/F.() po:nom po:adj
honnir/f0p+() po:v2__t____a
honorablement/L'D'Q' po:adv
hooligan/S.() po:nom is:epi
hoqueton/S.() po:nom is:mas
hordéine/S.() po:nom is:fem
horloger/F.() po:nom po:adj
hormis/D'Q'Q* po:mg po:prep
horrible/S.() po:adj is:epi
hospodar/S.() po:nom is:mas
hôtelier/F.() po:nom po:adj
hot-line/S.() po:nom is:fem
hotteret/S.() po:nom is:mas
houaiche/S.() po:nom is:fem
houiller/F.() po:nom po:adj
houlette/S.() po:nom is:fem
houppier/S.() po:nom is:mas
hourdage/S.() po:nom is:mas
hourvari/S.() po:nom is:mas
houssaie/S.() po:nom is:fem
houssine/S.() po:nom is:fem
houssoir/S.() po:nom is:mas
hucher/a0p+() po:v1__t___zz
huguenot/F.() po:nom po:adj
huiler/a0p+() po:v1__t___zz
huilerie/S.() po:nom is:fem
huitaine/S.() po:nom is:fem
huîtrier/F.() po:nom po:adj
humanité/S.() po:nom is:fem
humidité/S.() po:nom is:fem
humifère/S.() po:adj is:epi
humilité/S.() po:nom is:fem
hunnique/S.() po:adj is:epi
hurler/a0p+() po:v1_it____a
hyaloïde/S.() po:adj is:epi
hydatide/S.() po:nom is:fem
hydraire/S.() po:nom is:mas
hydrémie/S.() po:nom is:fem
hydrique/S.() po:adj is:epi
hydrogel/S.() po:nom is:mas
hydrojet/S.() po:nom is:mas
hydrolat/S.() po:nom is:mas
hydromel/S.() po:nom is:mas
hylésine/S.() po:nom is:mas
hyménium/S.() po:nom is:mas
hyperglycémiant/F.() po:adj
hypergol/S.() po:nom is:mas
hypnoïde/S.() po:adj is:epi
hypocritement/L'D'Q' po:adv
hypogame/S.() po:adj is:epi
hypogyne/S.() po:adj is:epi
hyponyme/S.() po:nom is:mas
hypophosphoreux/W.() po:adj
hystérie/S.() po:nom is:fem
iambique/S.() po:adj is:epi
ïambique/S.() po:adj is:epi
ibérique/S.() po:adj is:epi
icaquier/S.() po:nom is:mas
icaunais/F.() po:nom po:adj
ichtyose/S.() po:nom is:fem
iconique/S.() po:adj is:epi
idéalité/S.() po:nom is:fem
idéation/S.() po:nom is:fem
identiquement/L'D'Q' po:adv
identité/S.() po:nom is:fem
idéotype/S.() po:nom is:mas
idiotype/S.() po:nom is:mas
ignifuge/S.() po:adj is:epi
ignigène/S.() po:adj is:epi
igniteur/S.() po:nom is:mas
ignition/S.() po:nom is:fem
ignivome/S.() po:adj is:epi
iiiᵉ/-- po:adj is:epi is:sg
iiᵈˢ/-- po:adj is:mas is:pl
iiᵈᵉ/-- po:adj is:epi is:sg
iiᵉˢ/-- po:adj is:epi is:pl
ilicacée/S.() po:adj is:epi
ilicacée/S.() po:nom is:fem
illettré/F.() po:nom po:adj
illicite/S.() po:adj is:epi
illisiblement/L'D'Q' po:adv
illogiquement/L'D'Q' po:adv
illusion/S.() po:nom is:fem
illusoirement/L'D'Q' po:adv
illustré/S.() po:nom is:mas
illuvium/S.() po:nom is:mas
illyrien/F+() po:nom po:adj
ilménite/S.() po:nom is:fem
ilotisme/S.() po:nom is:mas
imager/a0p+() po:v1__t___zz
imagerie/S.() po:nom is:fem
imagisme/S.() po:nom is:mas
imitable/S.() po:adj is:epi
imiter/a0p+() po:v1__t___zz
immédiatement/L'D'Q' po:adv
immeuble/S.() po:adj is:epi
immeuble/S.() po:nom is:mas
immobile/S.() po:adj is:epi
immodestement/L'D'Q' po:adv
immortel/F+() po:nom po:adj
immuable/S.() po:adj is:epi
immunité/S.() po:nom is:fem
immunocompétent/F.() po:adj
immunodépressif/F.() po:adj
immunostimulant/F.() po:adj
imparablement/L'D'Q' po:adv
imparité/S.() po:nom is:fem
impartir/fC() po:v2__tn___a
impatrié/F.() po:nom po:adj
impavide/S.() po:adj is:epi
impérial/W.() po:nom po:adj
impérialement/L'D'Q' po:adv
imperium/S.() po:nom is:mas
impétigo/S.() po:nom is:mas
implicitement/L'D'Q' po:adv
importun/F.() po:nom po:adj
importunément/L'D'Q' po:adv
impotent/F.() po:nom po:adj
imprécisément/L'D'Q' po:adv
impropre/S.() po:adj is:epi
impubère/S.() po:adj is:epi
impudent/F.() po:nom po:adj
impudeur/S.() po:nom is:fem
impudiquement/L'D'Q' po:adv
impulsif/F.() po:nom po:adj
impulsivement/L'D'Q' po:adv
impunité/S.() po:nom is:fem
impureté/S.() po:nom is:fem
inaccord/S.() po:nom is:mas
inaction/S.() po:nom is:fem
inadapté/F.() po:nom po:adj
incarnat/S.() po:nom is:mas
incendie/S.() po:nom is:mas
inch'Allah/L'D'Q' po:interj
incident/F.() po:nom po:adj
inciseur/S.() po:nom is:mas
incision/S.() po:nom is:fem
incisive/S.() po:nom is:fem
incisure/S.() po:nom is:fem
inclusivement/L'D'Q' po:adv
incolore/S.() po:adj is:epi
incomber/aG() po:v1___n___a
incommodément/L'D'Q' po:adv
inconstamment/L'D'Q' po:adv
inconventionnel/F+() po:adj
incoterm/S.() po:nom is:mas
incurablement/L'D'Q' po:adv
indécent/F.() po:nom po:adj
indéfini/F.() po:nom po:adj
indexage/S.() po:nom is:mas
indiçage/S.() po:nom is:mas
indiciblement/L'D'Q' po:adv
indigène/S.() po:nom is:epi
indigent/F.() po:nom po:adj
indigète/S.() po:adj is:epi
indirectement/L'D'Q' po:adv
individu/S.() po:nom is:mas
individualisant/F.() po:adj
indolent/F.() po:nom po:adj
indolore/S.() po:adj is:epi
indompté/F.() po:nom po:adj
inductivement/L'D'Q' po:adv
induline/S.() po:nom is:fem
ineffablement/L'D'Q' po:adv
inemploi/S.() po:nom is:mas
inertage/S.() po:nom is:mas
inespoir/S.() po:nom is:mas
infécond/F.() po:nom po:adj
infernalement/L'D'Q' po:adv
infinité/S.() po:nom is:fem
influent/F.() po:nom po:adj
infrason/S.() po:nom is:mas
infrastructurel/F+() po:adj
infusion/S.() po:nom is:fem
inhabile/S.() po:adj is:epi
inhumain/F.() po:nom po:adj
inhumainement/L'D'Q' po:adv
inimitié/S.() po:nom is:fem
iniquité/S.() po:nom is:fem
innéisme/S.() po:nom is:mas
innocent/F.() po:nom po:adj
inoculum/S.() po:nom is:mas
inositol/S.() po:nom is:mas
inotrope/S.() po:adj is:epi
insanité/S.() po:nom is:fem
inscrire/y1() po:v3__t_q__a
insécure/S.() po:adj is:epi
insolent/F.() po:nom po:adj
insolite/S.() po:adj is:epi
insolite/S.() po:nom is:mas
insomnie/S.() po:nom is:fem
insonore/S.() po:adj is:epi
insouciamment/L'D'Q' po:adv
insoumis/F.() po:nom po:adj
instable/S.() po:adj is:epi
instance/S.() po:nom is:fem
instar/L' po:mg po:loc.prep
instinct/S.() po:nom is:mas
institut/S.() po:nom is:mas
insuline/S.() po:nom is:fem
insurrectionnel/F+() po:adj
intaille/S.() po:nom is:fem
intégralement/L'D'Q' po:adv
intensif/F.() po:nom po:adj
intensivement/L'D'Q' po:adv
interdit/S.() po:nom is:mas
interindividuel/F+() po:adj
internat/S.() po:nom is:mas
internet/S.() po:nom is:mas
interprovincial/W.() po:adj
interroi/S.() po:nom is:mas
interro-négatif/F.() po:adj
intersectionnel/F+() po:adj
interventionnel/F+() po:adj
intestat/S.() po:nom is:mas
intestin/S.() po:nom is:mas
intifada/S.() po:nom is:fem
intimité/S.() po:nom is:fem
intitulé/S.() po:nom is:mas
intraépithélial/W.() po:adj
intranet/S.() po:nom is:mas
intrépidement/L'D'Q' po:adv
intrigue/S.() po:nom is:fem
introrse/S.() po:adj is:epi
intuitif/F.() po:nom po:adj
intuitivement/L'D'Q' po:adv
inukshuk/S.() po:nom is:mas
inusable/S.() po:adj is:epi
invaincu/F.() po:nom po:adj
